unit_id,ori_dg,tf_dg,preferred_orientation,preferred_temporal_frequency,osi_dg,dsi_dg,cv_os_dg,cv_ds_dg,peak_dff_dg
1675,0,4,0.0,15.0,0.05769230769230766,0.0,0.040467614901070724,0.6544780679197749,0.7333333333333333
1676,0,1,0.0,2.0,0.07640067911714772,0.0,0.039568839497689065,0.64648051749615,4.226666666666667
1677,0,1,0.0,2.0,0.1412103746397695,0.0,0.09877897988549639,0.6593485784935633,2.64
1678,0,1,0.0,2.0,0.04896090172595981,0.0,0.03342597832039954,0.6535503767276707,19.85333333333333
1679,0,2,0.0,4.0,0.012911084043848971,0.0,0.00830659135865088,0.6529911611655586,27.72
1680,0,1,0.0,2.0,0.012477718360071291,0.0,0.0257663387901172,0.6447866708501694,3.7866666666666666
1681,3,3,135.0,8.0,0.019169329073482337,0.0,0.01729730012193242,0.646811678482583,4.253333333333333
1682,0,2,0.0,4.0,0.1132075471698113,0.0,0.06372976103117751,0.6318613767389373,3.933333333333333
1683,0,2,0.0,4.0,0.0380411018801924,0.0,0.021790316377713403,0.6452402195786647,15.826666666666666
1684,0,1,0.0,2.0,0.06456043956043958,0.0,0.03143812709030097,0.6449152575323577,10.333333333333334
1685,1,3,45.0,8.0,0.13302752293577982,0.0,0.07834171331505904,0.6793553511514089,3.2933333333333334
1686,3,1,135.0,2.0,0.09090909090909093,0.0,0.06706945626746577,0.6576642074199086,1.28
1687,2,3,90.0,8.0,0.04383561643835617,0.0,0.025809737875540972,0.6622720370228675,5.08
1688,2,2,90.0,4.0,0.05027932960893859,0.0,0.08027389882529562,0.6831869703277724,2.506666666666667
1689,1,2,45.0,4.0,0.5572519083969465,0.0,0.32638687942643835,0.7559003408028929,1.36
1690,2,1,90.0,2.0,0.09761388286334058,0.0,0.06473358824046208,0.6778133142876859,3.3733333333333335
1691,3,3,135.0,8.0,0.3034300791556728,0.0,0.19446926654031135,0.6673048223482086,3.2933333333333334
1692,0,1,0.0,2.0,0.009861932938856047,0.0,0.00533649347314785,0.6524761515762478,13.653333333333334
1693,0,3,0.0,8.0,0.33153638814016173,0.0,0.18518233760998903,0.6259567775340859,3.2933333333333334
1694,0,1,0.0,2.0,0.1428571428571429,0.0,0.10867592782855993,0.6645601743341407,1.8666666666666667
1695,3,2,135.0,4.0,0.20779220779221375,0.0,0.11145115714808172,0.6252646291087471,3.72
1696,2,1,90.0,2.0,0.06382978723404255,0.0,0.04751048029322191,0.6552284494526762,4.0
1697,0,2,0.0,4.0,0.05183585313174943,0.0,0.03725949291418298,0.6544660496108774,6.493333333333333
1698,3,2,135.0,4.0,0.06060606060606058,0.0,0.07433307605199332,0.6263447470552035,1.4
1699,1,2,45.0,4.0,0.1847133757961771,0.0,0.10211788203421204,0.6865703903050059,2.4799999999999938
1700,1,3,45.0,8.0,0.10580204778157001,0.0,0.06031931870683139,0.6706209758170955,2.16
1701,2,4,90.0,15.0,0.16918844566712524,0.0,0.09604303672594887,0.6837014651807245,5.666666666666667
1702,1,2,45.0,4.0,0.07809523809523572,0.0,0.05000037850543249,0.6571301164432776,3.773333333333315
1703,1,4,45.0,15.0,0.08904109589041095,0.0,0.055246944084121764,0.6612811888031802,2.12
1704,3,1,135.0,2.0,0.04796163069544371,0.0,0.04740236840132005,0.6630531661645517,5.826666666666667
1705,3,1,135.0,2.0,0.230142566191446,0.0,0.13663146270261495,0.6420764830077702,4.026666666666666
1706,2,2,90.0,4.0,0.3023255813953489,0.0,0.1715487692434085,0.6909248648524606,1.12
1707,0,1,0.0,2.0,0.1420454545454546,0.0,0.08981295510641026,0.6196950526314527,2.68
1708,3,4,135.0,15.0,0.24137931034482762,0.0,0.128564869306645,0.633348943019257,2.4
1709,3,1,135.0,2.0,0.09917355371900828,0.0,0.05157094508506533,0.6428320630211746,1.7733333333333334
1710,2,3,90.0,8.0,0.3650190114068442,0.0,0.19704092256534145,0.7187754644280034,4.786666666666667
1711,0,1,0.0,2.0,0.037593984962405964,0.0,0.032625759546305734,0.6409711362493784,5.52
1712,2,2,90.0,4.0,0.055281882868089806,0.0,0.028548150164357956,0.6621965781351189,25.706666666666667
1713,3,2,135.0,4.0,0.10247349823322043,0.0,0.06031802300282773,0.6337236640924927,8.32
1714,0,2,0.0,4.0,0.36986301369863017,0.0,0.18243909577894638,0.593678953931461,0.6666666666666666
1715,3,4,135.0,15.0,0.1057884231536926,0.0,0.05946547029946897,0.6464536048338805,3.6933333333333334
1716,1,4,45.0,15.0,0.30389610389610394,0.0,0.20263736067670496,0.7262713991733337,3.3466666666666667
1717,0,1,0.0,2.0,0.1518324607329842,0.0,0.08195842796800154,0.6287454504272784,1.4666666666666666
1718,0,1,0.0,2.0,0.19211822660098524,0.0,0.09694162482944879,0.6219555867866782,1.6133333333333333
1719,0,2,0.0,4.0,0.13793103448275862,0.0,0.07651028546633636,0.6293966155911325,3.96
1720,2,2,90.0,4.0,0.07485604606525906,0.0,0.04090574027598915,0.6666284301225759,11.2
1721,2,3,90.0,8.0,0.18705035971223027,0.0,0.1593856397563436,0.7169453617334143,2.2
1722,3,1,135.0,2.0,0.2093023255813954,0.0,0.11632586404563926,0.6198481905412211,1.3866666666666667
1723,2,2,90.0,4.0,0.07632093933463797,0.0,0.040758647853746596,0.6618786000468555,3.6666666666666665
1724,0,1,0.0,2.0,0.21428571428571425,0.0,0.11352828310119287,0.6138336050537325,2.04
1725,1,2,45.0,4.0,0.022156573116688037,0.0,0.046550031033281536,0.6448719851347225,4.613333333333303
1726,2,4,90.0,15.0,0.17703349282296646,0.0,0.09376577315190221,0.6815773174362821,3.28
1727,3,4,135.0,15.0,0.07103825136612021,0.0,0.0533832239652645,0.6329156398441205,3.92
1728,3,4,135.0,15.0,0.23271665043816944,0.0,0.12539129796038845,0.621712479385841,8.44
1729,3,4,135.0,15.0,0.17110266159695814,0.0,0.08921207601808627,0.6421759551727584,4.1066666666666665
1730,2,3,90.0,8.0,0.17468354430379746,0.0,0.10766359226577,0.6888280637422876,9.28
1731,0,2,0.0,4.0,0.0033557046979865984,0.0,0.022176048948051353,0.660104050362297,3.986666666666667
1732,2,2,90.0,4.0,0.1471471471471472,0.0,0.09005380828980078,0.6649315189058965,5.093333333333334
1733,1,3,45.0,8.0,0.03340757238307345,0.0,0.03718719320692158,0.6687892842727873,3.0933333333333333
1734,3,3,135.0,8.0,0.03766707168894287,0.0,0.018983466013472085,0.648308015768778,5.693333333333333
1735,3,3,135.0,8.0,0.08163265306122451,0.0,0.045808640938586546,0.646876832007529,4.24
1736,0,1,0.0,2.0,0.08571428571428572,0.0,0.050506963086133845,0.6495402365621071,0.76
1737,0,2,0.0,4.0,0.22727272727272727,0.0,0.14171486334564484,0.6526192754924814,1.08
1738,1,3,45.0,8.0,0.3670886075949367,0.0,0.23659170604803637,0.7014161240455903,0.72
1739,3,2,135.0,4.0,0.042988019732209164,0.0,0.026813914718680467,0.6431918060146807,9.866666666666667
1740,3,1,135.0,2.0,0.0038610038610038862,0.0,0.016368212527466324,0.6498162633441968,3.466666666666667
1741,1,2,45.0,4.0,0.1683168316831626,0.0,0.10036924825616313,0.6744230206942257,1.573333333333315
1742,1,2,45.0,4.0,0.11111111111110941,0.0,0.06702964761993126,0.6612329179291457,5.399999999999982
1743,2,2,90.0,4.0,0.04288164665523158,0.0,0.025605985311697135,0.6560406238976069,4.053333333333334
1744,3,2,135.0,4.0,0.02111324376199705,0.0,0.06117501406485173,0.6699517901174367,3.546666666666667
1745,0,1,0.0,2.0,0.11062906724511934,0.0,0.06257668711656439,0.6409190188986844,3.4133333333333336
1746,0,1,0.0,2.0,0.06717363751584288,0.0,0.03906689419728962,0.6500081188934909,5.613333333333333
1747,0,3,0.0,8.0,0.04663212435233165,0.0,0.026031793995570107,0.6491931845664815,2.6933333333333334
1748,0,2,0.0,4.0,0.1102661596958175,0.0,0.07315783135885925,0.633433118655551,1.9466666666666668
1749,1,1,45.0,2.0,0.1615384615384615,0.0,0.11419195369763141,0.661926946749213,2.013333333333333
1750,0,1,0.0,2.0,0.36,0.0,0.19121988035473225,0.6437609063714747,0.4533333333333333
1751,2,1,90.0,2.0,0.10103092783505155,0.0,0.09938685862766744,0.6918062952225208,3.56
1752,1,2,45.0,4.0,0.32432432432432434,0.0,0.16560035841002882,0.7093629701257518,2.6133333333333333
1753,3,1,135.0,2.0,0.09452736318407956,0.0,0.06744734806339658,0.6566674596710126,2.933333333333333
1754,3,2,135.0,4.0,0.18441558441558445,0.0,0.10553881054282228,0.637754576811119,3.04
1755,2,2,90.0,4.0,0.1025260029717682,0.0,0.06280433350375288,0.6764433953504165,4.946666666666666
1756,3,1,135.0,2.0,0.18723404255319145,0.0,0.12657423623825026,0.6161160435298599,3.72
1757,0,1,0.0,2.0,0.15841584158415845,0.0,0.08527244437170953,0.6329524210849341,1.56
1758,1,2,45.0,4.0,0.07812499999999414,0.0,0.04199811562319693,0.6668630974855381,4.5999999999999455
1759,1,3,45.0,8.0,0.08262108262108264,0.0,0.06950041698693286,0.6802535050791975,2.533333333333333
1760,3,2,135.0,4.0,0.05327868852459017,0.0,0.02798499242120403,0.6477008454996795,3.4266666666666667
1761,2,1,90.0,2.0,0.3208292201382033,0.0,0.20114588363499333,0.7193719041499378,8.92
1762,1,3,45.0,8.0,0.12080536912751678,0.0,0.07350182268198256,0.6806468710409869,2.2266666666666666
1763,0,3,0.0,8.0,0.014150943396226428,0.0,0.020424139597223192,0.6573935884597913,2.8666666666666667
1764,1,4,45.0,15.0,0.023715415019762803,0.0,0.01916772049074124,0.6611541897814046,3.453333333333333
1765,1,1,45.0,2.0,0.15402298850574717,0.0,0.07939272780924628,0.676435452028425,3.3466666666666667
1766,2,1,90.0,2.0,0.15151515151515155,0.0,0.10399917281911736,0.6615500323501334,3.546666666666667
1767,2,1,90.0,2.0,0.303951367781155,0.0,0.16665910791627545,0.6938147949222964,5.72
1768,1,1,45.0,2.0,0.16746411483253593,0.0,0.09080055778689781,0.6838154024198398,3.2533333333333334
1769,1,2,45.0,4.0,0.16239316239316237,0.0,0.08587225027531853,0.6746232722297302,0.9066666666666666
1770,0,3,0.0,8.0,0.2631578947368421,0.0,0.12694755114950065,0.6154399723065883,2.4
1771,2,1,90.0,2.0,0.13994910941475827,0.0,0.09301485866198891,0.688700493302698,2.986666666666667
1772,2,4,90.0,15.0,0.125,0.0,0.06810263351395403,0.6734598517034457,5.52
1773,1,1,45.0,2.0,0.1549295774647887,0.0,0.08175132860275704,0.6745308938661506,16.4
1774,2,2,90.0,4.0,0.257617728531856,0.0,0.15643734118845506,0.6814716332929701,3.026666666666667
1775,1,4,45.0,15.0,0.08324324324324323,0.0,0.04380794223048075,0.6675650247522689,6.68
1776,0,1,0.0,2.0,0.15492957746478875,0.0,0.07796140152154188,0.6330643612999317,3.8266666666666667
1777,0,3,0.0,8.0,0.04810126582278474,0.0,0.02360248447204961,0.6469779186953577,5.52
1778,2,2,90.0,4.0,0.12000000000000001,0.0,0.1001736089041406,0.6540178861236481,5.786666666666667
1779,3,4,135.0,15.0,0.13274336283185845,0.0,0.07829841863735888,0.6417658026760484,0.8533333333333334
1780,1,2,45.0,4.0,0.03125000000000001,0.0,0.033078452068477,0.6678135984121001,0.44
1781,2,3,90.0,8.0,0.225,0.0,0.17135600627473374,0.6679178949847154,1.3066666666666666
1782,3,4,135.0,15.0,0.2941176470588236,0.0,0.25331215467510115,0.7175422910284761,0.44
1783,1,4,45.0,15.0,0.12037037037037038,0.0,0.06424499669756888,0.670470627382365,1.6133333333333333
1784,1,2,45.0,4.0,0.18085106382978625,0.0,0.11466908676346477,0.6957605224534836,2.9599999999999937
1785,0,3,0.0,8.0,0.1662763466042154,0.0,0.09022846818265412,0.6446627637998464,3.32
1786,3,4,135.0,15.0,0.09161793372319692,0.0,0.0538711748748484,0.64051307312437,3.7333333333333334
1787,2,4,90.0,15.0,0.25878594249201275,0.0,0.14107141681077343,0.7046704448807731,2.6266666666666665
1788,2,2,90.0,4.0,0.3707602339181286,0.0,0.2074281814819134,0.7157597997426448,15.626666666666667
1789,1,4,45.0,15.0,0.0282658517952635,0.0,0.016104141378818753,0.6553354321566087,8.973333333333333
1790,1,3,45.0,8.0,0.4666666666666666,0.0,0.23484225449291998,0.7406828805421733,0.14666666666666667
1791,2,2,90.0,4.0,0.08361204013377929,0.0,0.07086551315979003,0.6521596064265492,4.32
1792,1,2,45.0,4.0,0.4,0.0,0.33333333333333337,0.7444190029125964,0.09333333333333334
1793,1,3,45.0,8.0,0.1340579710144927,0.0,0.0771862344097534,0.6760672149197526,4.173333333333333
1794,0,1,0.0,2.0,0.2446808510638298,0.0,0.1582929460578746,0.6623841227699064,1.56
1795,2,2,90.0,4.0,0.1717171717171717,0.0,0.09972051120802083,0.6825078796657541,2.32
1796,1,4,45.0,15.0,0.05428571428571431,0.0,0.08037116105670757,0.6849538879571953,4.92
1797,3,4,135.0,15.0,0.15789473684210523,0.0,0.08590724443885897,0.6405165967018992,5.72
1798,1,2,45.0,4.0,0.1688311688311688,0.0,0.07854460729159818,0.6793936310288557,0.6
1799,0,3,0.0,8.0,0.23076923076923073,0.0,0.1269486665441806,0.6273410621004221,2.6666666666666665
1800,1,3,45.0,8.0,0.03899371069182387,0.0,0.0233660596684694,0.6560069401708573,5.506666666666667
1801,2,2,90.0,4.0,0.13446969696969693,0.0,0.09801630393834296,0.6909292154749828,7.986666666666666
1802,1,4,45.0,15.0,0.029739776951672868,0.0,0.023750679642588392,0.6625948369724961,3.6933333333333334
1803,0,2,0.0,4.0,0.09450549450549449,0.0,0.06544374459604231,0.6559120561237954,3.32
1804,2,4,90.0,15.0,0.017581246670218417,0.0,0.0264188756339084,0.649182160496485,12.733333333333333
1805,1,3,45.0,8.0,0.39506172839506165,0.0,0.2409851198118922,0.7335169894042354,1.5066666666666666
1806,2,2,90.0,4.0,0.07956989247311826,0.0,0.04575117544157791,0.6697045276891529,3.3466666666666667
1807,0,1,0.0,2.0,0.11428571428571431,0.0,0.11625188469004652,0.6791622498178119,0.52
1808,2,2,90.0,4.0,0.060797799174690484,0.0,0.03220890622323437,0.6645027559325862,25.706666666666667
1809,3,3,135.0,8.0,0.01877500769467527,0.0,0.009882109986883564,0.6500405015198726,22.066666666666666
1810,0,1,0.0,2.0,0.4054054054054055,0.0,0.2293857710902244,0.6396508632159833,2.08
1811,3,4,135.0,15.0,0.12112676056338026,0.0,0.07157609826492639,0.6480597770574088,2.6533333333333333
1812,3,3,135.0,8.0,0.15503875968992245,0.0,0.1057827926657263,0.6144225429383623,5.96
1813,1,1,45.0,2.0,0.019830028328611884,0.0,0.01422559432207206,0.653483422568957,4.8
1814,0,1,0.0,2.0,0.03529411764705886,0.0,0.027703865209151985,0.6559231906573577,5.28
1815,0,2,0.0,4.0,0.09881422924901184,0.0,0.054395604112469416,0.6471905035180006,1.8533333333333333
1816,2,4,90.0,15.0,0.4375,0.0,0.26000392461716143,0.7222180524172805,0.30666666666666664
1817,1,1,45.0,2.0,0.11570247933884296,0.0,0.05591899939290123,0.6708669393884695,1.8
1818,3,4,135.0,15.0,0.3442622950819672,0.0,0.20566560127784053,0.6464858986838105,2.1866666666666665
1819,2,1,90.0,2.0,0.013153217205830046,0.0,0.015127783708399402,0.6589576795112074,19.0
1820,1,2,45.0,4.0,0.5555555555555555,0.0,0.4895604370122277,0.8255018214471284,0.09333333333333334
1821,2,1,90.0,2.0,0.10249307479224373,0.0,0.05389102578794988,0.670058591326094,7.96
1822,1,2,45.0,4.0,0.09090909090908932,0.0,0.048464025443192796,0.6626060365134602,1.919999999999994
1823,3,2,135.0,4.0,0.0476190476190521,0.0,0.02523320456314574,0.6489009129732318,2.933333333333333
1824,0,2,0.0,4.0,0.024999999999999953,0.0,0.03985530494889008,0.6615251244266513,2.1866666666666665
1825,1,1,45.0,2.0,0.043062200956937836,0.0,0.050896993813740826,0.6777031220466561,1.4533333333333334
1826,0,1,0.0,2.0,0.26771653543307083,0.0,0.16944494295714496,0.6566262801678964,2.1466666666666665
1827,3,4,135.0,15.0,0.05454545454545449,0.0,0.028662420382165526,0.646343758527765,4.64
1828,2,3,90.0,8.0,0.2,0.0,0.16086922095292192,0.7158178605621337,0.36
1829,3,4,135.0,15.0,0.5168539325842696,0.0,0.2833027523434995,0.5681318111583488,1.8
1830,0,1,0.0,2.0,0.06188925081433226,0.0,0.034731486674642514,0.6491723229028761,4.346666666666667
1831,2,3,90.0,8.0,0.1041666666666667,0.0,0.06199605002714182,0.6621895482210535,2.12
1832,1,2,45.0,4.0,0.19101123595505204,0.0,0.11657924438598007,0.6924671834251768,0.7066666666666606
1833,3,4,135.0,15.0,0.045226130653266375,0.0,0.06727562004187038,0.6674754303608963,1.3866666666666667
1834,0,1,0.0,2.0,0.07575757575757575,0.0,0.059464274989273994,0.6581004180418053,1.8933333333333333
1835,0,2,0.0,4.0,0.08724832214765106,0.0,0.04413740415424796,0.6401151556310627,2.16
1836,3,1,135.0,2.0,0.16666666666666669,0.0,0.0887994529970543,0.6286456890699926,1.12
1837,0,1,0.0,2.0,0.04779874213836479,0.0,0.0260597898729943,0.6497115561020174,11.106666666666667
1838,2,1,90.0,2.0,0.11564625850340131,0.0,0.11395040095388445,0.696779745830096,1.0933333333333333
1839,2,2,90.0,4.0,0.026767330130404922,0.0,0.01844634654900963,0.6550701564088321,9.973333333333333
1840,3,2,135.0,4.0,0.027510316368642467,0.0,0.014778586269006463,0.6501747808435344,9.96
1841,1,1,45.0,2.0,0.24761904761904766,0.0,0.13848842554086327,0.6929335607426217,3.493333333333333
1842,1,3,45.0,8.0,0.33333333333333337,0.0,0.19469669933958259,0.7226187573998063,1.0133333333333334
1843,0,3,0.0,8.0,0.0765606595995289,0.0,0.04062886551639491,0.6395984527493731,6.093333333333334
1844,0,1,0.0,2.0,0.16738197424892706,0.0,0.11259418398299813,0.6589334127162637,1.8133333333333332
1845,0,1,0.0,2.0,0.07142857142857144,0.0,0.03999999999999996,0.6451248185703926,0.2
1846,0,3,0.0,8.0,0.24137931034482757,0.0,0.11192438914362271,0.6188010102556029,1.44
1847,3,4,135.0,15.0,0.2765957446808511,0.0,0.14508737788733456,0.6414647216558272,0.8
